name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Abibon-Gora Border Tower,0,WOD_Border_Tower_Desert_02,,175,455,28,31,1752845531,Abibon-gora,175.21875,-455.7578125
Abibon-Gora Border Tower,0,WOD_Border_Tower_Desert_02,,159,477,110,36,15911047736,Abibon-gora,159.859375,-477.71875
Alcaire Border Tower,0,WOD_Scout_Tower_01,270,701,99,27,122,7012799122,Alcaire,701.2109375,-99.046875
Alcaire Border Tower,0,WOD_Border_Tower_06,270,744,138,64,20,7446413820,Alcaire,744.5,-138.84375
Alcaire Border Tower,0,WOD_Border_Tower_06,,688,100,37,95,6883710095,Alcaire,688.2890625,-100.2578125
Alcaire Border Tower,0,WOD_Scout_Tower_01,,688,122,20,101,68820122101,Alcaire,688.15625,-122.2109375
Alcaire Border Tower,0,WOD_Border_Tower_06,180,732,112,118,51,73211811251,Alcaire,732.921875,-112.6015625
Alcaire Border Tower,0,WOD_Border_Tower_06,270,711,89,32,118,7113289118,Alcaire,711.25,-89.078125
Alik'r Border Tower,0,WOD_Scout_Tower_03,90,432,438,83,110,43283438110,Alik'r Desert,432.6484375,-438.140625
Alik'r Border Tower,0,WOD_Border_Tower_Desert_04,90,290,448,0,101,29000448101,Alik'r Desert,290,-448.2109375
Alik'r Border Tower,0,WOD_Scout_Tower_03,270,404,449,70,8,4047044908,Alik'r Desert,404.546875,-449.9375
Alik'r Border Tower,0,WOD_Scout_Tower_03,90,586,383,26,118,58626383118,Alik'r Desert,586.203125,-383.078125
Alik'r Border Tower,0,WOD_Border_Tower_Desert_04,270,634,414,122,109,634122414109,Alik'r Desert,634.953125,-414.1484375
Alik'r Border Tower,0,WOD_Scout_Tower_03,,629,433,82,8,6298243308,Alik'r Desert,629.640625,-433.9375
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,345,141,55,92,3455514192,Anticlere,345.4296875,-141.28125
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,270,359,120,12,108,35912120108,Anticlere,359.09375,-120.15625
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,382,120,91,114,38291120114,Anticlere,382.7109375,-120.109375
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,443,131,45,114,44345131114,Anticlere,443.3515625,-131.109375
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,334,142,45,87,3344514287,Anticlere,334.3515625,-142.3203125
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,434,119,116,29,43411611929,Anticlere,434.90625,-119.7734375
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,484,136,109,97,48410913697,Anticlere,484.8515625,-136.2421875
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,391,119,70,115,39170119115,Anticlere,391.546875,-119.1015625
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,466,134,44,113,46644134113,Anticlere,466.34375,-134.1171875
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,365,192,87,79,3658719279,Anticlere,365.6796875,-192.3828125
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,353,130,33,50,3533313050,Anticlere,353.2578125,-130.609375
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,433,118,118,29,43311811829,Anticlere,433.921875,-118.7734375
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,334,176,19,56,3341917656,Anticlere,334.1484375,-176.5625
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,406,117,99,114,40699117114,Anticlere,406.7734375,-117.109375
Anticlere Border Tower,0,WOD_Anticlere_Scout_Tower_01,,402,117,3,115,40203117115,Anticlere,402.0234375,-117.1015625
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,431,118,46,118,43146118118,Anticlere,431.359375,-118.078125
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,332,154,38,60,3323815460,Anticlere,332.296875,-154.53125
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,475,136,55,120,47555136120,Anticlere,475.4296875,-136.0625
Anticlere Border Tower,0,WOD_Anticlere_Scout_Tower_01,,450,132,127,115,450127132115,Anticlere,450.9921875,-132.1015625
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,512,146,116,55,51211614655,Anticlere,512.90625,-146.5703125
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,513,141,110,54,51311014154,Anticlere,513.859375,-141.578125
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,402,190,74,58,4027419058,Anticlere,402.578125,-190.546875
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,346,140,40,44,3464014044,Anticlere,346.3125,-140.65625
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,410,117,17,115,41017117115,Anticlere,410.1328125,-117.1015625
Anticlere Border Tower,0,WOD_Anticlere_Scout_Tower_01,,355,126,14,122,35514126122,Anticlere,355.109375,-126.046875
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,500,132,77,114,50077132114,Anticlere,500.6015625,-132.109375
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,270,367,120,23,115,36723120115,Anticlere,367.1796875,-120.1015625
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,334,174,19,95,3341917495,Anticlere,334.1484375,-174.2578125
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,428,118,90,120,42890118120,Anticlere,428.703125,-118.0625
Anticlere Border Tower,0,WOD_Anticlere_Scout_Tower_01,,387,119,46,114,38746119114,Anticlere,387.359375,-119.109375
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,270,361,120,124,114,361124120114,Anticlere,361.96875,-120.109375
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,423,118,81,118,42381118118,Anticlere,423.6328125,-118.078125
Antiphyllos Border Tower,0,WOD_Scout_Tower_02,180,492,445,119,99,49211944599,Antiphyllos,492.9296875,-445.2265625
Antiphyllos Border Tower,0,WOD_Scout_Tower_02,270,485,459,27,6,4852745906,Antiphyllos,485.2109375,-459.953125
Antiphyllos Border Tower,0,WOD_Scout_Tower_02,,432,437,32,12,4323243712,Antiphyllos,432.25,-437.90625
Antiphyllos Border Tower,0,WOD_Border_Tower_Desert_03,,456,439,10,1,4561043901,Antiphyllos,456.078125,-439.9921875
Ayasofya Border Tower,0,WOD_Border_Tower_Desert_04,,445,417,24,50,4452441750,Ayasofya,445.1875,-417.609375
Ayasofya Border Tower,0,WOD_Scout_Tower_03,,445,389,8,84,4450838984,Ayasofya,445.0625,-389.34375
Ayasofya Border Tower,0,WOD_Border_Tower_Desert_04,,448,365,63,106,44863365106,Ayasofya,448.4921875,-365.171875
Ayasofya Border Tower,0,WOD_Scout_Tower_03,,481,397,79,9,4817939709,Ayasofya,481.6171875,-397.9296875
Bergama Border Tower,0,WOD_Border_Tower_Desert_01,180,445,483,109,125,445109483125,Bergama,445.8515625,-483.0234375
Bergama Border Tower,0,WOD_Border_Tower_Desert_01,,444,464,125,124,444125464124,Bergama,444.9765625,-464.03125
Betony Border Tower,0,WOD_Daggerfall_Border_Tower_01,,131,261,116,65,13111626165,Betony,131.90625,-261.4921875
Bhoriane Border Tower,0,WOD_Scout_Tower_01,,560,112,27,108,56027112108,Bhoriane,560.2109375,-112.15625
Bhoriane Border Tower,0,WOD_Border_Tower_01,270,559,137,17,13,5591713713,Bhoriane,559.1328125,-137.8984375
Bhoriane Border Tower,0,WOD_Scout_Tower_01,270,602,91,23,116,6022391116,Bhoriane,602.1796875,-91.09375
Bhoriane Border Tower,0,WOD_Border_Tower_01,270,589,102,50,101,58950102101,Bhoriane,589.390625,-102.2109375
Bhoriane Border Tower,0,WOD_Border_Tower_01,,589,153,72,17,5897215317,Bhoriane,589.5625,-153.8671875
Bhoriane Border Tower,0,WOD_Border_Tower_01,180,649,113,115,22,64911511322,Bhoriane,649.8984375,-113.828125
Bhoriane Border Tower,0,WOD_Border_Tower_01,180,622,116,96,108,62296116108,Bhoriane,622.75,-116.15625
Bhoriane Border Tower,0,WOD_Border_Tower_01,180,637,112,96,15,6379611215,Bhoriane,637.75,-112.8828125
Bhoriane Border Tower,0,WOD_Border_Tower_01,,614,144,102,90,61410214490,Bhoriane,614.796875,-144.296875
Bhoriane Border Tower,0,WOD_Scout_Tower_01,270,626,88,24,115,6262488115,Bhoriane,626.1875,-88.1015625
Bhoriane Border Tower,0,WOD_Scout_Tower_01,180,655,101,110,49,65511010149,Bhoriane,655.859375,-101.6171875
Bhoriane Border Tower,0,WOD_Scout_Tower_01,,547,132,9,108,54709132108,Bhoriane,547.0703125,-132.15625
Daenia Border Tower,0,WOD_Scout_Tower_02,,354,126,52,101,35452126101,Daenia,354.40625,-126.2109375
Daenia Border Tower,0,WOD_Scout_Tower_02,,417,85,59,52,417598552,Daenia,417.4609375,-85.59375
Daenia Border Tower,0,WOD_Scout_Tower_02,,402,116,93,33,4029311633,Daenia,402.7265625,-116.7421875
Daenia Border Tower,0,WOD_Border_Tower_02,,415,92,101,52,4151019252,Daenia,415.7890625,-92.59375
Daenia Border Tower,0,WOD_Border_Tower_02,,353,43,14,110,3531443110,Daenia,353.109375,-43.140625
Daenia Border Tower,0,WOD_Scout_Tower_02,,346,119,26,128,34626119128,Daenia,346.203125,-119
Daenia Border Tower,0,WOD_Scout_Tower_02,,380,36,26,78,380263678,Daenia,380.203125,-36.390625
Daggerfall Border Tower,0,WOD_Daggerfall_Border_Tower_01,180,301,194,111,115,301111194115,Daggerfall,301.8671875,-194.1015625
Daggerfall Border Tower,0,WOD_Daggerfall_Border_Tower_01,180,90,179,76,44,907617944,Daggerfall,90.59375,-179.65625
Daggerfall Border Tower,0,WOD_Daggerfall_Border_Tower_01,180,297,169,113,86,29711316986,Daggerfall,297.8828125,-169.328125
Daggerfall Border Tower,0,WOD_Daggerfall_Border_Tower_01,180,300,182,110,90,30011018290,Daggerfall,300.859375,-182.296875
Daggerfall Border Tower,0,WOD_Daggerfall_Border_Tower_01,180,287,160,42,79,2874216079,Daggerfall,287.328125,-160.3828125
Daggerfall Border Tower,0,WOD_Daggerfall_Border_Tower_01,180,298,171,82,27,2988217127,Daggerfall,298.640625,-171.7890625
Daggerfall Border Tower,0,WOD_Daggerfall_Border_Tower_01,180,300,180,111,111,300111180111,Daggerfall,300.8671875,-180.1328125
Daggerfall Border Tower,0,WOD_Daggerfall_Border_Tower_01,180,270,138,87,33,2708713833,Daggerfall,270.6796875,-138.7421875
Daggerfall Border Tower,0,WOD_Daggerfall_Border_Tower_01,180,307,199,84,65,3078419965,Daggerfall,307.65625,-199.4921875
Daggerfall Border Tower,0,WOD_Daggerfall_Border_Tower_01,180,151,147,105,49,15110514749,Daggerfall,151.8203125,-147.6171875
Daggerfall Border Tower,0,WOD_Daggerfall_Border_Tower_01,180,302,196,115,111,302115196111,Daggerfall,302.8984375,-196.1328125
Daggerfall Border Tower,0,WOD_Daggerfall_Border_Tower_01,180,269,144,115,20,26911514420,Daggerfall,269.8984375,-144.84375
Daggerfall Border Tower,0,WOD_Daggerfall_Border_Tower_01,180,270,156,104,45,27010415645,Daggerfall,270.8125,-156.6484375
Daggerfall Border Tower,0,WOD_Daggerfall_Border_Tower_01,180,296,168,111,70,29611116870,Daggerfall,296.8671875,-168.453125
Dak'fron Border Tower,0,WOD_Scout_Tower_01,90,618,430,31,116,61831430116,Dak'fron,618.2421875,-430.09375
Dak'fron Border Tower,0,WOD_Scout_Tower_01,90,665,442,20,123,66520442123,Dak'fron,665.15625,-442.0390625
Dragontail Border Tower,0,WOD_Border_Tower_03,90,643,283,104,109,643104283109,Dragontail Mountains,643.8125,-283.1484375
Dragontail Border Tower,0,WOD_Scout_Tower_03,180,669,308,123,5,66912330805,Dragontail Mountains,669.9609375,-308.9609375
Dragontail Border Tower,0,WOD_Scout_Tower_03,90,795,377,73,106,79573377106,Dragontail Mountains,795.5703125,-377.171875
Dragontail Border Tower,0,WOD_Border_Tower_03,,891,472,29,115,89129472115,Dragontail Mountains,891.2265625,-472.1015625
Dragontail Border Tower,0,WOD_Scout_Tower_03,,829,471,31,116,82931471116,Dragontail Mountains,829.2421875,-471.09375
Dragontail Border Tower,0,WOD_Scout_Tower_03,,594,286,27,24,5942728624,Dragontail Mountains,594.2109375,-286.8125
Dragontail Border Tower,0,WOD_Scout_Tower_03,,893,422,27,24,8932742224,Dragontail Mountains,893.2109375,-422.8125
Dragontail Border Tower,0,WOD_Border_Tower_03,180,849,383,108,24,84910838324,Dragontail Mountains,849.84375,-383.8125
Dragontail Border Tower,0,WOD_Scout_Tower_03,270,594,340,81,18,5948134018,Dragontail Mountains,594.6328125,-340.859375
Dragontail Border Tower,0,WOD_Border_Tower_03,90,748,375,72,120,74872375120,Dragontail Mountains,748.5625,-375.0625
Dragontail Border Tower,0,WOD_Border_Tower_03,180,688,331,111,54,68811133154,Dragontail Mountains,688.8671875,-331.578125
Dwynnen Border Tower,0,WOD_Dwynnen_Border_Tower_01,270,566,61,76,17,566766117,Dwynnen,566.59375,-61.8671875
Dwynnen Border Tower,0,WOD_Dwynnen_Border_Tower_01,,500,111,28,76,5002811176,Dwynnen,500.21875,-111.40625
Dwynnen Border Tower,0,WOD_Dwynnen_Border_Tower_01,,489,81,23,8,489238108,Dwynnen,489.1796875,-81.9375
Dwynnen Border Tower,0,WOD_Dwynnen_Scout_Tower_01,,488,67,78,0,488786700,Dwynnen,488.609375,-68
Dwynnen Border Tower,0,WOD_Dwynnen_Scout_Tower_01,,514,132,22,4,5142213204,Dwynnen,514.171875,-132.96875
Dwynnen Border Tower,0,WOD_Dwynnen_Scout_Tower_01,,505,18,8,23,505081823,Dwynnen,505.0625,-18.8203125
Dwynnen Border Tower,0,WOD_Dwynnen_Scout_Tower_01,,488,28,22,76,488222876,Dwynnen,488.171875,-28.40625
Dwynnen Border Tower,0,WOD_Dwynnen_Scout_Tower_01,,493,99,101,27,4931019927,Dwynnen,493.7890625,-99.7890625
Dwynnen Border Tower,0,WOD_Dwynnen_Scout_Tower_01,90,571,102,15,115,57115102115,Dwynnen,571.1171875,-102.1015625
Dwynnen Border Tower,0,WOD_Dwynnen_Scout_Tower_01,270,504,113,79,14,5047911314,Dwynnen,504.6171875,-113.890625
Dwynnen Border Tower,0,WOD_Dwynnen_Scout_Tower_01,180,567,17,105,27,5671051727,Dwynnen,567.8203125,-17.7890625
Dwynnen Border Tower,0,WOD_Dwynnen_Border_Tower_01,,490,21,31,105,4903121105,Dwynnen,490.2421875,-21.1796875
Ephesus Border Tower,0,WOD_Scout_Tower_05,270,866,470,70,12,8667047012,Ephesus,866.546875,-470.90625
Ephesus Border Tower,0,WOD_Border_Tower_04,,821,430,128,110,821128430110,Ephesus,822,-430.140625
Ephesus Border Tower,0,WOD_Scout_Tower_05,270,829,470,72,8,8297247008,Ephesus,829.5625,-470.9375
Ephesus Border Tower,0,WOD_Border_Tower_04,,812,453,9,96,8120945396,Ephesus,812.0703125,-453.25
Gavaudon Border Tower,0,WOD_Scout_Tower_05,,982,271,17,50,9821727150,Gavaudon,982.1328125,-271.609375
Gavaudon Border Tower,0,WOD_Border_Tower_04,270,973,232,76,14,9737623214,Gavaudon,973.59375,-232.890625
Gavaudon Border Tower,0,WOD_Scout_Tower_05,,986,249,14,100,98614249100,Gavaudon,986.109375,-249.21875
Glenpoint Border Tower,0,WOD_Border_Tower_06,,177,69,18,106,1771869106,Glenpoint,177.140625,-69.171875
Glenpoint Border Tower,0,WOD_Border_Tower_06,,197,150,24,12,1972415012,Glenpoint,197.1875,-150.90625
Glenpoint Border Tower,0,WOD_Scout_Tower_01,,227,132,65,14,2276513214,Glenpoint,227.5078125,-132.890625
Glenpoint Border Tower,0,WOD_Border_Tower_06,,216,96,114,101,21611496101,Glenpoint,216.890625,-96.2109375
Glenpoint Border Tower,0,WOD_Border_Tower_06,,140,103,15,102,14015103102,Glenpoint,140.1171875,-103.203125
Glenpoint Border Tower,0,WOD_Border_Tower_06,,147,85,14,99,147148599,Glenpoint,147.109375,-85.2265625
Glenpoint Border Tower,0,WOD_Border_Tower_06,,149,67,10,54,149106754,Glenpoint,149.078125,-67.578125
Glenpoint Border Tower,0,WOD_Scout_Tower_01,,216,86,113,95,2161138695,Glenpoint,216.8828125,-86.2578125
Glenpoint Border Tower,0,WOD_Border_Tower_06,,148,71,10,124,1481071124,Glenpoint,148.078125,-71.03125
Glenpoint Border Tower,0,WOD_Border_Tower_06,,220,106,100,122,220100106122,Glenpoint,220.78125,-106.046875
Glenpoint Border Tower,0,WOD_Border_Tower_06,,181,67,115,116,18111567116,Glenpoint,181.8984375,-67.09375
Glenpoint Border Tower,0,WOD_Border_Tower_06,,136,151,36,10,1363615110,Glenpoint,136.28125,-151.921875
Glenpoint Border Tower,0,WOD_Scout_Tower_01,,148,76,15,52,148157652,Glenpoint,148.1171875,-76.59375
Glenpoint Border Tower,0,WOD_Border_Tower_06,,164,69,29,120,1642969120,Glenpoint,164.2265625,-69.0625
Glenpoint Border Tower,0,WOD_Border_Tower_06,,150,88,9,52,150098852,Glenpoint,150.0703125,-88.59375
Glenumbra Moors Border Towers,0,WOD_Scout_Tower_02,,147,76,118,106,14711876106,Glenumbra Moors,147.921875,-76.171875
Glenumbra Moors Border Towers,0,WOD_Scout_Tower_02,,146,61,120,99,1461206199,Glenumbra Moors,146.9375,-61.2265625
Glenumbra Moors Border Towers,0,WOD_Border_Tower_02,,66,87,100,123,6610087123,Glenumbra Moors,66.78125,-87.0390625
Glenumbra Moors Border Towers,0,WOD_Scout_Tower_02,,129,103,127,14,12912710314,Glenumbra Moors,129.9921875,-103.890625
Ilessan Hills Border Tower,0,WOD_Border_Tower_04,,346,64,116,50,3461166450,Ilessan Hills,346.90625,-64.609375
Ilessan Hills Border Tower,0,WOD_Scout_Tower_05,,255,131,22,15,2552213115,Ilessan Hills,255.171875,-131.8828125
Ilessan Hills Border Tower,0,WOD_Border_Tower_04,,337,99,23,12,337239912,Ilessan Hills,337.1796875,-99.90625
Ilessan Hills Border Tower,0,WOD_Border_Tower_04,,194,82,28,24,194288224,Ilessan Hills,194.21875,-82.8125
Ilessan Hills Border Tower,0,WOD_Scout_Tower_05,,238,124,50,101,23850124101,Ilessan Hills,238.390625,-124.2109375
Ilessan Hills Border Tower,0,WOD_Border_Tower_04,,284,52,73,120,2847352120,Ilessan Hills,284.5703125,-52.0625
Ilessan Hills Border Tower,0,WOD_Border_Tower_04,,241,66,79,123,2417966123,Ilessan Hills,241.6171875,-66.0390625
Ilessan Hills Border Tower,0,WOD_Scout_Tower_05,,212,79,74,36,212747936,Ilessan Hills,212.578125,-79.71875
Ilessan Hills Border Tower,0,WOD_Border_Tower_04,,319,99,23,13,319239913,Ilessan Hills,319.1796875,-99.8984375
Balfiera Border Tower,0,WOD_Balfiera_Scout_Tower_01,,678,202,27,42,6782720242,Isle of Balfiera,678.2109375,-202.671875
Balfiera Border Tower,0,WOD_Balfiera_Scout_Tower_01,270,651,206,83,55,6518320655,Isle of Balfiera,651.6484375,-206.5703125
Balfiera Border Tower,0,WOD_Balfiera_Scout_Tower_01,270,631,161,81,37,6318116137,Isle of Balfiera,631.6328125,-161.7109375
Kairou Border Tower,0,WOD_Border_Tower_Desert_01,90,243,428,70,113,24370428113,Kairou,243.546875,-428.1171875
Kairou Border Tower,2,WOD_Border_Tower_Desert_01,180,249,455,111,124,249111455124,Kairou,249.8671875,-455.03125
Kairou Border Tower,1,WOD_Scout_Tower_05,180,243,448,122,6,24312244806,Kairou,243.953125,-448.953125
Kambria Border Tower,0,WOD_Scout_Tower_02,270,641,86,1,22,641018622,Kambria,641.0078125,-86.828125
Kambria Border Tower,0,WOD_Scout_Tower_02,270,610,91,1,19,610019119,Kambria,610.0078125,-91.8515625
Kambria Border Tower,0,WOD_Border_Tower_02,,557,81,28,24,557288124,Kambria,557.21875,-81.8125
Kambria Border Tower,0,WOD_Border_Tower_02,,562,97,50,55,562509755,Kambria,562.390625,-97.5703125
Kambria Border Tower,0,WOD_Scout_Tower_02,270,626,87,77,17,626778717,Kambria,626.6015625,-87.8671875
Kambria Border Tower,0,WOD_Scout_Tower_02,270,651,85,47,52,651478552,Kambria,651.3671875,-85.59375
