name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Koegria Border Tower,0,WOD_Border_Tower_04,,658,77,27,122,6582777122,Koegria,658.2109375,-77.046875
Koegria Border Tower,0,WOD_Border_Tower_04,270,711,88,79,12,711798812,Koegria,711.6171875,-88.90625
Koegria Border Tower,0,WOD_Border_Tower_04,,666,127,28,19,6662812719,Koegria,666.21875,-127.8515625
Koegria Border Tower,0,WOD_Scout_Tower_05,270,707,88,87,9,707878809,Koegria,707.6796875,-88.9296875
Koegria Border Tower,0,WOD_Scout_Tower_05,270,700,59,51,102,7005159102,Koegria,700.3984375,-59.203125
Koegria Border Tower,0,WOD_Scout_Tower_05,180,704,94,111,0,7041119400,Koegria,704.8671875,-95
Koegria Border Tower,0,WOD_Border_Tower_04,180,712,77,116,47,7121167747,Koegria,712.90625,-77.6328125
Koegria Border Tower,0,WOD_Scout_Tower_05,,656,53,24,105,6562453105,Koegria,656.1875,-53.1796875
Kozanset Border Tower,0,WOD_Border_Tower_05,90,721,313,26,115,72126313115,Kozanset,721.203125,-313.1015625
Lainlyn Border Tower,0,WOD_Border_Tower_04,,701,281,102,109,701102281109,Lainlyn,701.796875,-281.1484375
Lainlyn Border Tower,0,WOD_Border_Tower_04,,644,278,73,29,6447327829,Lainlyn,644.5703125,-278.7734375
Lainlyn Border Tower,0,WOD_Scout_Tower_05,,647,288,13,100,64713288100,Lainlyn,647.1015625,-288.21875
Lainlyn Border Tower,0,WOD_Border_Tower_04,,740,281,78,111,74078281111,Lainlyn,740.609375,-281.1328125
Lainlyn Border Tower,0,WOD_Scout_Tower_05,,684,284,99,58,6849928458,Lainlyn,684.7734375,-284.546875
Menevia Border Tower,0,WOD_Scout_Tower_02,180,828,218,115,51,82811521851,Menevia,828.8984375,-218.6015625
Menevia Border Tower,0,WOD_Border_Tower_02,180,850,142,120,82,85012014282,Menevia,850.9375,-142.359375
Menevia Border Tower,0,WOD_Border_Tower_02,,823,147,35,118,82335147118,Menevia,823.2734375,-147.078125
Menevia Border Tower,0,WOD_Scout_Tower_02,,837,211,28,17,8372821117,Menevia,837.21875,-211.8671875
Menevia Border Tower,0,WOD_Border_Tower_02,180,850,150,115,72,85011515072,Menevia,850.8984375,-150.4375
Menevia Border Tower,0,WOD_Border_Tower_02,180,849,173,118,108,849118173108,Menevia,849.921875,-173.15625
Menevia Border Tower,0,WOD_Border_Tower_02,180,849,166,116,49,84911616649,Menevia,849.90625,-166.6171875
Mournoth Border Tower,0,WOD_Border_Tower_01,270,877,329,12,14,8771232914,Mournoth,877.09375,-329.890625
Mournoth Border Tower,0,WOD_Border_Tower_01,,872,301,20,102,87220301102,Mournoth,872.15625,-301.203125
Mournoth Border Tower,0,WOD_Scout_Tower_01,270,917,331,13,18,9171333118,Mournoth,917.1015625,-331.859375
Mournoth Border Tower,0,WOD_Border_Tower_01,270,930,331,83,17,9308333117,Mournoth,930.6484375,-331.8671875
Mournoth Border Tower,0,WOD_Border_Tower_01,,999,352,46,100,99946352100,Mournoth,999.359375,-352.21875
Mournoth Border Tower,0,WOD_Border_Tower_01,,914,272,29,26,9142927226,Mournoth,914.2265625,-272.796875
Mournoth Border Tower,0,WOD_Border_Tower_01,270,909,330,8,19,9090833019,Mournoth,909.0625,-330.8515625
Myrkwasa Border Tower,0,WOD_Scout_Tower_03,90,259,421,74,120,25974421120,Myrkwasa,259.578125,-421.0625
Myrkwasa Border Tower,0,WOD_Border_Tower_Desert_04,270,290,447,19,6,2901944706,Myrkwasa,290.1484375,-447.953125
Myrkwasa Border Tower,0,WOD_Scout_Tower_03,180,307,434,120,51,30712043451,Myrkwasa,307.9375,-434.6015625
Myrkwasa Border Tower,0,WOD_Scout_Tower_03,180,310,396,108,24,31010839624,Myrkwasa,310.84375,-396.8125
Myrkwasa Border Tower,0,WOD_Border_Tower_Desert_04,,280,403,20,115,28020403115,Myrkwasa,280.15625,-403.1015625
Myrkwasa Border Tower,0,WOD_Border_Tower_Desert_04,180,308,390,118,54,30811839054,Myrkwasa,308.921875,-390.578125
Northmoor Border Tower,0,WOD_Border_Tower_05,,277,50,120,52,2771205052,Northmoor,277.9375,-50.59375
Northmoor Border Tower,0,WOD_Border_Tower_05,,126,42,67,32,126674232,Northmoor,126.5234375,-42.75
Northmoor Border Tower,0,WOD_Border_Tower_05,,123,44,118,44,1231184444,Northmoor,123.921875,-44.65625
Northmoor Border Tower,0,WOD_Scout_Tower_01,,267,65,78,15,267786515,Northmoor,267.609375,-65.8828125
Northmoor Border Tower,0,WOD_Border_Tower_05,,211,13,82,13,211821313,Northmoor,211.640625,-13.8984375
Northmoor Border Tower,0,WOD_Border_Tower_05,,195,65,26,9,195266509,Northmoor,195.203125,-65.9296875
Northmoor Border Tower,0,WOD_Border_Tower_05,,192,25,125,124,19212525124,Northmoor,192.9765625,-25.03125
Northmoor Border Tower,0,WOD_Border_Tower_05,,132,55,84,9,132845509,Northmoor,132.65625,-55.9296875
Northmoor Border Tower,0,WOD_Scout_Tower_01,,147,61,13,52,147136152,Northmoor,147.1015625,-61.59375
Phrygias Border Tower,0,WOD_Scout_Tower_02,,442,4,125,102,44212504102,Phrygias,442.9765625,-4.203125
Phrygias Border Tower,0,WOD_Border_Tower_02,,451,39,23,23,451233923,Phrygias,451.1796875,-39.8203125
Phrygias Border Tower,0,WOD_Scout_Tower_02,,531,13,79,14,531791314,Phrygias,531.6171875,-13.890625
Santaki Border Tower,0,WOD_Scout_Tower_05,90,649,409,28,113,64928409113,Santaki,649.21875,-409.1171875
Satakalaam Border Tower,0,WOD_Scout_Tower_02,270,825,317,106,8,82510631708,Satakalaam,825.828125,-317.9375
Satakalaam Border Tower,0,WOD_Border_Tower_02,,818,278,78,116,81878278116,Satakalaam,818.609375,-278.09375
Satakalaam Border Tower,0,WOD_Scout_Tower_02,270,780,314,82,14,7808231414,Satakalaam,780.640625,-314.890625
Satakalaam Border Tower,0,WOD_Scout_Tower_02,270,853,316,108,6,85310831606,Satakalaam,853.84375,-316.953125
Satakalaam Border Tower,0,WOD_Scout_Tower_02,,771,290,27,42,7712729042,Satakalaam,771.2109375,-290.671875
Satakalaam Border Tower,0,WOD_Scout_Tower_02,270,832,317,84,22,8328431722,Satakalaam,832.65625,-317.828125
Satakalaam Border Tower,0,WOD_Border_Tower_02,,857,281,81,104,85781281104,Satakalaam,857.6328125,-281.1875
Satakalaam Border Tower,0,WOD_Border_Tower_02,,798,276,74,32,7987427632,Satakalaam,798.578125,-276.75
Satakalaam Border Tower,0,WOD_Border_Tower_02,270,844,317,24,19,8442431719,Satakalaam,844.1875,-317.8515625
Sentinel Border Tower,0,WOD_Sentinel_Scout_Tower_01,180,445,372,108,99,44510837299,Sentinel,445.84375,-372.2265625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,180,445,379,108,20,44510837920,Sentinel,445.84375,-379.84375
Sentinel Border Tower,0,WOD_Sentinel_Scout_Tower_01,180,444,388,122,22,44412238822,Sentinel,444.953125,-388.828125
Sentinel Border Tower,0,WOD_Sentinel_Scout_Tower_01,180,444,389,108,26,44410838926,Sentinel,444.84375,-389.796875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,180,444,391,111,4,44411139104,Sentinel,444.8671875,-391.96875
Sentinel Border Tower,0,WOD_Sentinel_Scout_Tower_01,180,443,404,116,51,44311640451,Sentinel,443.90625,-404.6015625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,180,444,417,108,54,44410841754,Sentinel,444.84375,-417.578125
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,180,444,418,3,24,4440341824,Sentinel,444.0234375,-418.8125
Sentinel Border Tower,0,WOD_Sentinel_Scout_Tower_01,270,429,419,31,17,4293141917,Sentinel,429.2421875,-419.8671875
Sentinel Border Tower,0,WOD_Sentinel_Scout_Tower_01,270,417,419,123,18,41712341918,Sentinel,417.9609375,-419.859375
Sentinel Border Tower,0,WOD_Sentinel_Scout_Tower_01,270,406,423,73,9,4067342309,Sentinel,406.5703125,-423.9296875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,401,413,5,51,4010541351,Sentinel,401.0390625,-413.6015625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,384,408,73,8,3847340808,Sentinel,384.5703125,-408.9375
Sentinel Border Tower,0,WOD_Sentinel_Scout_Tower_01,270,358,412,108,6,35810841206,Sentinel,358.84375,-412.953125
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,349,412,72,5,3497241205,Sentinel,349.5625,-412.9609375
Sentinel Border Tower,0,WOD_Sentinel_Scout_Tower_01,270,325,405,76,14,3257640514,Sentinel,325.59375,-405.890625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,320,405,120,8,32012040508,Sentinel,320.9375,-405.9375
Sentinel Border Tower,0,WOD_Sentinel_Scout_Tower_01,,311,397,10,128,31110397128,Sentinel,311.078125,-397
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,313,387,70,120,31370387120,Sentinel,313.546875,-387.0625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,310,385,78,108,31078385108,Sentinel,310.609375,-385.15625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,318,383,70,91,3187038391,Sentinel,318.546875,-383.2890625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,323,379,108,56,32310837956,Sentinel,323.84375,-379.5625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,328,376,82,111,32882376111,Sentinel,328.640625,-376.1328125
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,331,372,31,100,33131372100,Sentinel,331.2421875,-372.21875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,337,367,74,110,33774367110,Sentinel,337.578125,-367.140625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,342,364,79,91,3427936491,Sentinel,342.6171875,-364.2890625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,348,361,29,44,3482936144,Sentinel,348.2265625,-361.65625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,347,358,19,105,34719358105,Sentinel,347.1484375,-358.1796875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,348,356,37,100,34837356100,Sentinel,348.2890625,-356.21875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,354,357,13,109,35413357109,Sentinel,354.1015625,-357.1484375
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,367,354,35,95,3673535495,Sentinel,367.2734375,-354.2578125
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,370,349,44,96,3704434996,Sentinel,370.34375,-349.25
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,382,345,82,113,38282345113,Sentinel,382.640625,-345.1171875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,389,342,84,115,38984342115,Sentinel,389.65625,-342.1015625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,395,341,1,108,39501341108,Sentinel,395.0078125,-341.15625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,398,342,114,110,398114342110,Sentinel,398.890625,-342.140625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,401,343,101,38,40110134338,Sentinel,401.7890625,-343.703125
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,402,345,91,47,4029134547,Sentinel,402.7109375,-345.6328125
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,400,346,99,59,4009934659,Sentinel,400.7734375,-346.5390625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,396,341,105,63,39610534163,Sentinel,396.8203125,-341.5078125
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,395,349,100,19,39510034919,Sentinel,395.78125,-349.8515625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,383,369,73,114,38373369114,Sentinel,383.5703125,-369.109375
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,395,369,95,96,3959536996,Sentinel,395.7421875,-369.25
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,399,370,82,111,39982370111,Sentinel,399.640625,-370.1328125
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,406,373,76,109,40676373109,Sentinel,406.59375,-373.1484375
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,410,372,82,99,4108237299,Sentinel,410.640625,-372.2265625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,414,373,104,108,414104373108,Sentinel,414.8125,-373.15625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,419,374,8,104,41908374104,Sentinel,419.0625,-374.1875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,423,373,6,104,42306373104,Sentinel,423.046875,-373.1875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,426,373,17,106,42617373106,Sentinel,426.1328125,-373.171875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,428,373,33,106,42833373106,Sentinel,428.2578125,-373.171875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,434,374,67,106,43467374106,Sentinel,434.5234375,-374.171875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,439,371,29,13,4392937113,Sentinel,439.2265625,-371.8984375
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,440,370,83,105,44083370105,Sentinel,440.6484375,-370.1796875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,444,370,55,108,44455370108,Sentinel,444.4296875,-370.15625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,382,362,102,110,382102362110,Sentinel,382.796875,-362.140625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,387,354,90,90,3879035490,Sentinel,387.703125,-354.296875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,393,351,55,23,3935535123,Sentinel,393.4296875,-351.8203125
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,403,327,87,88,4038732788,Sentinel,403.6796875,-327.3125
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,403,323,90,79,4039032379,Sentinel,403.703125,-323.3828125
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,407,325,79,44,4077932544,Sentinel,407.6171875,-325.65625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,408,329,63,100,40863329100,Sentinel,408.4921875,-329.21875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,316,384,118,18,31611838418,Sentinel,316.921875,-384.859375
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,309,390,83,108,30983390108,Sentinel,309.6484375,-390.15625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,308,388,20,38,3082038838,Sentinel,308.15625,-388.703125
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,310,393,51,42,3105139342,Sentinel,310.3984375,-393.671875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,312,399,20,82,3122039982,Sentinel,312.15625,-399.359375
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,314,402,20,78,3142040278,Sentinel,314.15625,-402.390625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,316,404,46,27,3164640427,Sentinel,316.359375,-404.7890625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,320,405,3,14,3200340514,Sentinel,320.0234375,-405.890625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,328,405,104,17,32810440517,Sentinel,328.8125,-405.8671875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,334,405,69,12,3346940512,Sentinel,334.5390625,-405.90625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,337,408,15,122,33715408122,Sentinel,337.1171875,-408.046875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,338,411,18,50,3381841150,Sentinel,338.140625,-411.609375
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,340,412,105,15,34010541215,Sentinel,340.8203125,-412.8828125
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,347,412,78,12,3477841212,Sentinel,347.609375,-412.90625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,353,412,77,8,3537741208,Sentinel,353.6015625,-412.9375
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,356,412,90,14,3569041214,Sentinel,356.703125,-412.890625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,362,411,64,15,3626441115,Sentinel,362.5,-411.8828125
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,366,409,47,14,3664740914,Sentinel,366.3671875,-409.890625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,373,408,5,17,3730540817,Sentinel,373.0390625,-408.8671875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,382,408,5,13,3820540813,Sentinel,382.0390625,-408.8984375
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,388,408,58,8,3885840808,Sentinel,388.453125,-408.9375
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,392,408,73,4,3927340804,Sentinel,392.5703125,-408.96875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,397,409,27,9,3972740909,Sentinel,397.2109375,-409.9296875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,401,417,6,4,4010641704,Sentinel,401.046875,-417.96875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,401,421,12,56,4011242156,Sentinel,401.09375,-421.5625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,,403,423,14,108,40314423108,Sentinel,403.109375,-423.15625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,180,413,421,109,51,41310942151,Sentinel,413.8515625,-421.6015625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,421,419,18,17,4211841917,Sentinel,421.140625,-419.8671875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,426,419,4,10,4260441910,Sentinel,426.03125,-419.921875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,433,419,125,14,43312541914,Sentinel,433.9765625,-419.890625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,438,420,67,9,4386742009,Sentinel,438.5234375,-420.9296875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,270,441,419,93,13,4419341913,Sentinel,441.7265625,-419.8984375
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,180,443,413,115,68,44311541368,Sentinel,443.8984375,-413.46875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,180,443,409,115,74,44311540974,Sentinel,443.8984375,-409.421875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,180,443,401,111,56,44311140156,Sentinel,443.8671875,-401.5625
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,180,443,397,114,13,44311439713,Sentinel,443.890625,-397.8984375
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,180,444,384,99,74,4449938474,Sentinel,444.7734375,-384.421875
Sentinel Border Tower,0,WOD_Sentinel_Border_Tower_01,180,445,374,120,54,44512037454,Sentinel,445.9375,-374.578125
Shalgora Border Tower,0,WOD_Border_Tower_01,,271,132,125,36,27112513236,Shalgora,271.9765625,-132.71875
Shalgora Border Tower,0,WOD_Border_Tower_01,,267,126,24,128,26724126128,Shalgora,267.1875,-126
Shalgora Border Tower,0,WOD_Scout_Tower_01,,267,115,122,127,267122115127,Shalgora,267.953125,-115.0078125
Shalgora Border Tower,0,WOD_Border_Tower_01,270,321,208,5,18,3210520818,Shalgora,321.0390625,-208.859375
Shalgora Border Tower,0,WOD_Scout_Tower_01,,344,103,113,17,34411310317,Shalgora,344.8828125,-103.8671875
Shalgora Border Tower,0,WOD_Scout_Tower_01,,290,111,93,111,29093111111,Shalgora,290.7265625,-111.1328125
Shalgora Border Tower,0,WOD_Border_Tower_01,90,307,100,46,108,30746100108,Shalgora,307.359375,-100.15625
Shalgora Border Tower,0,WOD_Border_Tower_01,,295,166,127,27,29512716627,Shalgora,295.9921875,-166.7890625
