name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Tigonus Border Tower,0,WOD_Scout_Tower_02,270,519,362,84,20,5198436220,Tigonus,519.65625,-362.84375
Tigonus Border Tower,0,WOD_Border_Tower_Desert_03,,517,312,76,95,5177631295,Tigonus,517.59375,-312.2578125
Tigonus Border Tower,0,WOD_Scout_Tower_02,180,610,375,109,105,610109375105,Tigonus,610.8515625,-375.1796875
Tigonus Border Tower,0,WOD_Border_Tower_Desert_03,,553,297,20,116,55320297116,Tigonus,553.15625,-297.09375
Tigonus Border Tower,0,WOD_Border_Tower_Desert_03,,471,360,31,67,4713136067,Tigonus,471.2421875,-360.4765625
Tigonus Border Tower,0,WOD_Scout_Tower_02,270,602,386,5,29,6020538629,Tigonus,602.0390625,-386.7734375
Tigonus Border Tower,0,WOD_Border_Tower_02,180,608,369,116,120,608116369120,Tigonus,608.90625,-369.0625
Totambu Border Tower,0,WOD_Scout_Tower_01,180,872,326,115,109,872115326109,Totambu,872.8984375,-326.1484375
Totambu Border Tower,0,WOD_Border_Tower_06,90,877,330,70,116,87770330116,Totambu,877.546875,-330.09375
Totambu Border Tower,0,WOD_Scout_Tower_01,180,938,340,114,55,93811434055,Totambu,938.890625,-340.5703125
Totambu Border Tower,0,WOD_Border_Tower_06,,723,355,125,113,723125355113,Totambu,723.9765625,-355.1171875
Totambu Border Tower,0,WOD_Scout_Tower_01,,795,376,24,18,7952437618,Totambu,795.1875,-376.859375
Totambu Border Tower,0,WOD_Scout_Tower_01,,733,341,8,106,73308341106,Totambu,733.0625,-341.171875
Totambu Border Tower,0,WOD_Border_Tower_06,90,805,319,73,114,80573319114,Totambu,805.5703125,-319.109375
Totambu Border Tower,0,WOD_Border_Tower_06,180,937,383,120,56,93712038356,Totambu,937.9375,-383.5625
Totambu Border Tower,0,WOD_Scout_Tower_01,270,881,392,74,10,8817439210,Totambu,881.578125,-392.921875
Tulune Border Tower,0,WOD_Scout_Tower_05,,73,105,127,113,73127105113,Tulune,73.9921875,-105.1171875
Tulune Border Tower,0,WOD_Border_Tower_04,,71,130,4,100,7104130100,Tulune,71.03125,-130.21875
Tulune Border Tower,0,WOD_Border_Tower_04,,76,165,108,6,7610816506,Tulune,76.84375,-165.953125
Tulune Border Tower,0,WOD_Scout_Tower_05,,85,100,82,105,8582100105,Tulune,85.640625,-100.1796875
Urvaius Border Tower,0,WOD_Scout_Tower_05,,418,85,76,101,4187685101,Urvaius,418.59375,-85.2109375
Urvaius Border Tower,0,WOD_Border_Tower_04,180,486,43,113,50,4861134350,Urvaius,486.8828125,-43.609375
Urvaius Border Tower,0,WOD_Scout_Tower_05,270,496,131,104,26,49610413126,Urvaius,496.8125,-131.796875
Urvaius Border Tower,0,WOD_Scout_Tower_05,,420,53,38,44,420385344,Urvaius,420.296875,-53.65625
Urvaius Border Tower,0,WOD_Border_Tower_04,180,499,112,104,106,499104112106,Urvaius,499.8125,-112.171875
Urvaius Border Tower,0,WOD_Scout_Tower_05,180,490,93,84,27,490849327,Urvaius,490.65625,-93.7890625
Urvaius Border Tower,0,WOD_Scout_Tower_05,180,493,100,82,76,4938210076,Urvaius,493.640625,-100.40625
Urvaius Border Tower,0,WOD_Border_Tower_04,90,463,42,74,108,4637442108,Urvaius,463.578125,-42.15625
Wayrest Border Tower,0,WOD_Wayrest_Scout_Tower_01,,829,218,14,104,82914218104,Wayrest,829.109375,-218.1875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,828,216,10,60,8281021660,Wayrest,828.078125,-216.53125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,828,215,10,102,82810215102,Wayrest,828.078125,-215.203125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,828,213,10,17,8281021317,Wayrest,828.078125,-213.8671875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,828,212,10,59,8281021259,Wayrest,828.078125,-212.5390625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,828,211,9,56,8280921156,Wayrest,828.0703125,-211.5625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,829,209,5,40,8290520940,Wayrest,829.0390625,-209.6875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,831,208,12,115,83112208115,Wayrest,831.09375,-208.1015625
Wayrest Border Tower,0,WOD_Wayrest_Scout_Tower_01,180,832,208,108,24,83210820824,Wayrest,832.84375,-208.8125
Wayrest Border Tower,0,WOD_Wayrest_Scout_Tower_01,180,834,210,119,101,834119210101,Wayrest,834.9296875,-210.2109375
Wayrest Border Tower,0,WOD_Wayrest_Scout_Tower_01,90,837,212,70,120,83770212120,Wayrest,837.546875,-212.0625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,838,213,125,115,838125213115,Wayrest,838.9765625,-213.1015625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,841,213,64,118,84164213118,Wayrest,841.5,-213.078125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,844,213,42,118,84442213118,Wayrest,844.328125,-213.078125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,846,213,26,120,84626213120,Wayrest,846.203125,-213.0625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,849,213,26,118,84926213118,Wayrest,849.203125,-213.078125
Wayrest Border Tower,0,WOD_Wayrest_Scout_Tower_01,,850,213,55,105,85055213105,Wayrest,850.4296875,-213.1796875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,852,214,8,111,85208214111,Wayrest,852.0625,-214.1328125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,854,212,17,49,8541721249,Wayrest,854.1328125,-212.6171875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,855,209,18,50,8551820950,Wayrest,855.140625,-209.609375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,854,206,18,61,8541820661,Wayrest,854.140625,-206.5234375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,851,203,50,27,8515020327,Wayrest,851.390625,-203.7890625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,848,200,70,20,8487020020,Wayrest,848.546875,-200.84375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,847,199,13,101,84713199101,Wayrest,847.1015625,-199.2109375
Wayrest Border Tower,0,WOD_Wayrest_Scout_Tower_01,,846,195,8,23,8460819523,Wayrest,846.0625,-195.8203125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,846,193,10,55,8461019355,Wayrest,846.078125,-193.5703125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,846,190,42,92,8464219092,Wayrest,846.328125,-190.28125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,848,188,9,61,8480918861,Wayrest,848.0703125,-188.5234375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,850,187,10,54,8501018754,Wayrest,850.078125,-187.578125
Wayrest Border Tower,0,WOD_Wayrest_Scout_Tower_01,,851,184,15,108,85115184108,Wayrest,851.1171875,-184.15625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,851,182,60,119,85160182119,Wayrest,851.46875,-182.0703125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,852,183,73,123,85273183123,Wayrest,852.5703125,-183.0390625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,854,183,100,123,854100183123,Wayrest,854.78125,-183.0390625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,856,183,45,120,85645183120,Wayrest,856.3515625,-183.0625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,857,184,40,120,85740184120,Wayrest,857.3125,-184.0625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,859,184,3,122,85903184122,Wayrest,859.0234375,-184.046875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,860,184,69,122,86069184122,Wayrest,860.5390625,-184.046875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,861,184,70,122,86170184122,Wayrest,861.546875,-184.046875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,862,184,78,124,86278184124,Wayrest,862.609375,-184.03125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,864,184,38,119,86438184119,Wayrest,864.296875,-184.0703125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,865,184,115,124,865115184124,Wayrest,865.8984375,-184.03125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,867,184,47,122,86747184122,Wayrest,867.3671875,-184.046875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,869,184,17,123,86917184123,Wayrest,869.1328125,-184.0390625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,870,184,78,120,87078184120,Wayrest,870.609375,-184.0625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,872,183,24,119,87224183119,Wayrest,872.1875,-183.0703125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,873,182,27,122,87327182122,Wayrest,873.2109375,-182.046875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,876,182,14,119,87614182119,Wayrest,876.109375,-182.0703125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,877,182,128,120,877128182120,Wayrest,878,-182.0625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,880,182,27,116,88027182116,Wayrest,880.2109375,-182.09375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,882,182,63,123,88263182123,Wayrest,882.4921875,-182.0390625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,884,182,105,119,884105182119,Wayrest,884.8203125,-182.0703125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,886,182,97,122,88697182122,Wayrest,886.7578125,-182.046875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,889,182,8,122,88908182122,Wayrest,889.0625,-182.046875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,890,182,118,124,890118182124,Wayrest,890.921875,-182.03125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,892,182,120,105,892120182105,Wayrest,892.9375,-182.1796875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,893,183,120,101,893120183101,Wayrest,893.9375,-183.2109375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,894,184,69,120,89469184120,Wayrest,894.5390625,-184.0625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,894,184,33,123,89433184123,Wayrest,894.2578125,-184.0390625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,896,184,3,120,89603184120,Wayrest,896.0234375,-184.0625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,898,184,29,120,89829184120,Wayrest,898.2265625,-184.0625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,900,184,17,119,90017184119,Wayrest,900.1328125,-184.0703125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,902,184,14,116,90214184116,Wayrest,902.109375,-184.09375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,903,184,95,120,90395184120,Wayrest,903.7421875,-184.0625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,908,184,24,120,90824184120,Wayrest,908.1875,-184.0625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,908,184,73,122,90873184122,Wayrest,908.5703125,-184.046875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,910,184,26,119,91026184119,Wayrest,910.203125,-184.0703125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,911,184,120,118,911120184118,Wayrest,911.9375,-184.078125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,912,185,81,120,91281185120,Wayrest,912.6328125,-185.0625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,914,185,55,118,91455185118,Wayrest,914.4296875,-185.078125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,915,186,122,65,91512218665,Wayrest,915.953125,-186.4921875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,916,187,119,41,91611918741,Wayrest,916.9296875,-187.6796875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,917,189,120,37,91712018937,Wayrest,917.9375,-189.7109375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,919,191,31,116,91931191116,Wayrest,919.2421875,-191.09375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,921,194,119,105,921119194105,Wayrest,921.9296875,-194.1796875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,923,196,122,92,92312219692,Wayrest,923.953125,-196.28125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,925,198,119,119,925119198119,Wayrest,925.9296875,-198.0703125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,926,199,31,120,92631199120,Wayrest,926.2421875,-199.0625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,928,201,44,123,92844201123,Wayrest,928.34375,-201.0390625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,930,202,108,24,93010820224,Wayrest,930.84375,-202.8125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,933,204,33,119,93333204119,Wayrest,933.2578125,-204.0703125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,936,205,31,120,93631205120,Wayrest,936.2421875,-205.0625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,938,206,31,124,93831206124,Wayrest,938.2421875,-206.03125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,939,206,108,29,93910820629,Wayrest,939.84375,-206.7734375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,941,207,119,32,94111920732,Wayrest,941.9296875,-207.75
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,945,209,88,118,94588209118,Wayrest,945.6875,-209.078125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,949,209,14,118,94914209118,Wayrest,949.109375,-209.078125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,953,209,99,119,95399209119,Wayrest,953.7734375,-209.0703125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,957,209,19,116,95719209116,Wayrest,957.1484375,-209.09375
Wayrest Border Tower,0,WOD_Wayrest_Scout_Tower_01,90,959,210,26,115,95926210115,Wayrest,959.203125,-210.1015625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,960,212,122,33,96012221233,Wayrest,960.953125,-212.7421875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,960,216,119,96,96011921696,Wayrest,960.9296875,-216.25
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,961,219,120,35,96112021935,Wayrest,961.9375,-219.7265625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,961,222,119,61,96111922261,Wayrest,961.9296875,-222.5234375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,962,225,122,83,96212222583,Wayrest,962.953125,-225.3515625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,962,229,120,115,962120229115,Wayrest,962.9375,-229.1015625
Wayrest Border Tower,0,WOD_Wayrest_Scout_Tower_01,180,961,231,108,24,96110823124,Wayrest,961.84375,-231.8125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,967,232,115,77,96711523277,Wayrest,967.8984375,-232.3984375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,973,233,29,114,97329233114,Wayrest,973.2265625,-233.109375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,977,233,115,29,97711523329,Wayrest,977.8984375,-233.7734375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,979,236,119,55,97911923655,Wayrest,979.9296875,-236.5703125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,983,238,42,111,98342238111,Wayrest,983.328125,-238.1328125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,90,985,239,55,104,98555239104,Wayrest,985.4296875,-239.1875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,986,243,119,116,986119243116,Wayrest,986.9296875,-243.09375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,986,246,115,18,98611524618,Wayrest,986.8984375,-246.859375
Wayrest Border Tower,0,WOD_Wayrest_Scout_Tower_01,180,985,249,118,56,98511824956,Wayrest,985.921875,-249.5625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,984,253,118,54,98411825354,Wayrest,984.921875,-253.578125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,983,256,124,99,98312425699,Wayrest,983.96875,-256.2265625
Wayrest Border Tower,0,WOD_Wayrest_Scout_Tower_01,180,983,257,109,20,98310925720,Wayrest,983.8515625,-257.84375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,983,261,115,91,98311526191,Wayrest,983.8984375,-261.2890625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,983,264,114,42,98311426442,Wayrest,983.890625,-264.671875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,981,268,120,52,98112026852,Wayrest,981.9375,-268.59375
Wayrest Border Tower,0,WOD_Wayrest_Scout_Tower_01,180,981,271,118,97,98111827197,Wayrest,981.921875,-271.2421875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,270,977,273,104,14,97710427314,Wayrest,977.8125,-273.890625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,270,970,269,36,17,9703626917,Wayrest,970.28125,-269.8671875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,270,963,266,100,17,96310026617,Wayrest,963.78125,-266.8671875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,270,955,264,23,17,9552326417,Wayrest,955.1796875,-264.8671875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,270,941,264,46,13,9414626413,Wayrest,941.359375,-264.8984375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,270,932,262,47,14,9324726214,Wayrest,932.3671875,-262.890625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,270,924,261,44,9,9244426109,Wayrest,924.34375,-261.9296875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,270,913,264,69,14,9136926414,Wayrest,913.5390625,-264.890625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,899,266,20,19,8992026619,Wayrest,899.15625,-266.8515625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,270,906,258,60,17,9066025817,Wayrest,906.46875,-258.8671875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,270,895,258,69,28,8956925828,Wayrest,895.5390625,-258.78125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,270,882,255,101,18,88210125518,Wayrest,882.7890625,-255.859375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,270,871,250,119,12,87111925012,Wayrest,871.9296875,-250.90625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,857,244,26,33,8572624433,Wayrest,857.203125,-244.7421875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,855,240,17,26,8551724026,Wayrest,855.1328125,-240.796875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,853,234,100,19,85310023419,Wayrest,853.78125,-234.8515625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,848,230,87,9,8488723009,Wayrest,848.6796875,-230.9296875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,841,226,18,51,8411822651,Wayrest,841.140625,-226.6015625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,270,834,225,79,14,8347922514,Wayrest,834.6171875,-225.890625
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,827,224,20,109,82720224109,Wayrest,827.15625,-224.1484375
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,828,220,20,106,82820220106,Wayrest,828.15625,-220.171875
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,270,839,250,70,55,8397025055,Wayrest,839.546875,-250.5703125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,,829,240,27,23,8292724023,Wayrest,829.2109375,-240.8203125
Wayrest Border Tower,0,WOD_Wayrest_Border_Tower_01,180,843,241,90,95,8439024195,Wayrest,843.703125,-241.2578125
