name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,45,851,143,15,120,85115143120,Menevia,851.1171875,-143.0625,4.0,0.4313110998442357,0.9844738293206357
Rocks,1,WOD_Rocks_Round_Small_04,175,848,144,120,10,84812014410,Menevia,848.9375,-144.921875,3.0,0.2957293101965891,0.9694679660320862
Rocks,1,WOD_Rocks_Round_Small_01,-14,850,144,87,77,8508714477,Menevia,850.6796875,-144.3984375,3.0,0.3615974801219265,0.987549213202247
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,24,851,143,24,52,8512414352,Menevia,851.1875,-143.59375,4.0,0.4030516520902494,0.8521629246915667
Rocks,1,WOD_Rocks_Round_Small_01,46,820,147,49,37,8204914737,Menevia,820.3828125,-147.7109375,3.0,0.3150704373481743,0.8740439772905937
Rocks,1,WOD_Rocks_Round_Small_06,-67,821,148,123,124,821123148124,Menevia,821.9609375,-148.03125,3.0,0.2585050175051817,0.8965976493170625
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,13,847,142,52,118,84752142118,Menevia,847.40625,-142.078125,4.0,0.4376224497393225,0.8253795467161618
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,122,848,141,42,68,8484214168,Menevia,848.328125,-141.46875,4.0,0.3596104813153421,0.9710180865541352
Rocks,1,WOD_Rocks_Round_Small_01,-74,849,145,9,123,84909145123,Menevia,849.0703125,-145.0390625,3.0,0.295159982378096,0.7642538999884791
Rocks,1,WOD_Rocks_Round_Small_01,-45,851,144,38,120,85138144120,Menevia,851.296875,-144.0625,3.0,0.3243090940867028,0.8496323316203915
Rocks,1,WOD_Rocks_Round_Small_04,-113,851,144,13,8,8511314408,Menevia,851.1015625,-144.9375,3.0,0.3768772479505686,0.970379779698456
Rocks,1,WOD_Rocks_Round_Small_08,17,848,144,88,114,84888144114,Menevia,848.6875,-144.109375,3.0,0.3654945240178389,0.7540177556599912
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,155,848,142,29,100,84829142100,Menevia,848.2265625,-142.21875,4.0,0.2985984070235675,0.7856503329902413
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,111,846,142,88,70,8468814270,Menevia,846.6875,-142.453125,4.0,0.2820449735307984,0.8696045038625646
Rocks,1,WOD_Rocks_Round_Small_08,94,846,144,113,73,84611314473,Menevia,846.8828125,-144.4296875,3.0,0.3530340782475414,0.9839636375072908
Rocks,1,WOD_Rocks_Round_Small_01,-83,822,148,92,118,82292148118,Menevia,822.71875,-148.078125,3.0,0.3936640262670928,0.8111111866685923
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-177,849,141,72,101,84972141101,Menevia,849.5625,-141.2109375,4.0,0.3836892042299549,0.9569807467792932
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-112,847,142,31,100,84731142100,Menevia,847.2421875,-142.21875,4.0,0.2920842058066316,0.9671349093142668
Rocks,1,WOD_Rocks_Round_Small_10,-152,822,147,17,70,8221714770,Menevia,822.1328125,-147.453125,3.0,0.2877326287905509,0.7683266333319144
Rocks,1,WOD_Rocks_Round_Small_07,-11,847,144,9,84,8470914484,Menevia,847.0703125,-144.34375,3.0,0.367927395831535,0.9650727527022922
Rocks,1,WOD_Rocks_Round_Small_05,152,846,144,60,99,8466014499,Menevia,846.46875,-144.2265625,3.0,0.283166400934159,0.8384643236016596
Rocks,1,WOD_Rocks_Round_Small_07,49,847,145,60,111,84760145111,Menevia,847.46875,-145.1328125,3.0,0.4319003899043309,0.9843676279213462
Rocks,1,WOD_Rocks_Round_Small_06,15,851,144,47,36,8514714436,Menevia,851.3671875,-144.71875,3.0,0.3958466552498805,0.8302118121106622
